PID,B,L,H,Bx,Ly,ReF,MCODE1,MCODE2,MCODE3
2855,0,0,0,-142.392288208008,117.049514770508,7,0,0,0
2856,0,0,0,-141.631164550781,117.695602416992,7,0,0,0
2857,0,0,0,-140.70964050293,118.083946228027,7,0,0,0
2858,0,0,0,-139.788131713867,118.472297668457,7,0,0,0
2859,0,0,0,-138.83122253418,118.713500976563,7,0,0,0
2860,0,0,0,-137.833908081055,118.78678894043,7,0,0,0
2861,0,0,0,-136.83659362793,118.860092163086,7,0,0,0
2862,0,0,0,-136.003036499023,118.812187194824,7,0,0,0
2863,0,0,0,-135.013107299805,118.907302856445,7,0,0,0
2864,0,0,0,-134.171920776367,119.448059082031,7,0,0,0
2865,0,0,0,-133.384490966797,120.046592712402,7,0,0,0
2866,0,0,0,-132.784469604492,120.846580505371,7,0,0,0
2867,0,0,0,-132.412231445313,121.737266540527,7,0,0,0
2868,0,0,0,-132.298049926758,122.730728149414,7,0,0,0
2869,0,0,0,-132.232772827148,123.69603729248,7,0,0,0
2870,0,0,0,-132.13215637207,124.690963745117,7,0,0,0
2871,0,0,0,-132.031524658203,125.685882568359,7,0,0,0
2872,0,0,0,-131.718124389648,126.63508605957,7,0,0,0
2873,0,0,0,-131.401153564453,127.583518981934,7,0,0,0
2874,0,0,0,-130.890411376953,128.429275512695,7,0,0,0
2875,0,0,0,-130.283645629883,129.224166870117,7,0,0,0
2876,0,0,0,-129.607116699219,129.953506469727,7,0,0,0
2877,0,0,0,-128.851638793945,130.608673095703,7,0,0,0
2878,0,0,0,-128.096176147461,131.26383972168,7,0,0,0
2879,0,0,0,-127.199615478516,131.692321777344,7,0,0,0
2880,0,0,0,-126.278106689453,132.080657958984,7,0,0,0
2881,0,0,0,-125.335174560547,132.379974365234,7,0,0,0
2882,0,0,0,-124.337867736816,132.453277587891,7,0,0,0
2883,0,0,0,-123.340553283691,132.526565551758,7,0,0,0
2884,0,0,0,-122.537185668945,132.232086181641,7,0,0,0
2885,0,0,0,-121.542259216309,132.131469726563,7,0,0,0
2886,0,0,0,-120.547340393066,132.030838012695,7,0,0,0
2887,0,0,0,-119.598449707031,131.715972900391,7,0,0,0
2888,0,0,0,-118.650024414063,131.398986816406,7,0,0,0
2889,0,0,0,-117.805305480957,130.886260986328,7,0,0,0
2890,0,0,0,-117.01042175293,130.279510498047,7,0,0,0
2891,0,0,0,-116.282035827637,129.601974487305,7,0,0,0
2892,0,0,0,-115.626861572266,128.846496582031,7,0,0,0
2893,0,0,0,-114.971694946289,128.091018676758,7,0,0,0
2894,0,0,0,-114.545036315918,127.193336486816,7,0,0,0
2895,0,0,0,-114.156692504883,126.271820068359,7,0,0,0
2896,0,0,0,-113.859535217285,125.328369140625,7,0,0,0
2897,0,0,0,-113.786231994629,124.331062316895,7,0,0,0
2898,0,0,0,-113.712936401367,123.33374786377,7,0,0,0
2899,0,0,0,-113.760833740234,122.500282287598,7,0,0,0
2900,0,0,0,-113.687850952148,121.502944946289,7,0,0,0
2901,0,0,0,-113.208068847656,120.641410827637,7,0,0,0
2902,0,0,0,-112.655586242676,119.811141967773,7,0,0,0
2903,0,0,0,-111.855606079102,119.211128234863,7,0,0,0
2904,0,0,0,-110.999282836914,118.752578735352,7,0,0,0
2905,0,0,0,-110.005813598633,118.638389587402,7,0,0,0
2906,0,0,0,-109.333824157715,118.761642456055,7,0,0,0
2907,0,0,0,-108.336494445801,118.834617614746,7,0,0,0
2908,0,0,0,-107.394554138184,119.073516845703,7,0,0,0
2909,0,0,0,-106.553375244141,119.614280700684,7,0,0,0
2910,0,0,0,-105.840057373047,120.292495727539,7,0,0,0
2911,0,0,0,-105.240036010742,121.092475891113,7,0,0,0
2912,0,0,0,-105.017135620117,122.042640686035,7,0,0,0
2913,0,0,0,-104.902946472168,123.036102294922,7,0,0,0
2914,0,0,0,-104.841842651367,124.001846313477,7,0,0,0
2915,0,0,0,-104.741226196289,124.996780395508,7,0,0,0
2916,0,0,0,-104.577682495117,125.978187561035,7,0,0,0
2917,0,0,0,-104.260696411133,126.926612854004,7,0,0,0
2918,0,0,0,-103.943725585938,127.875045776367,7,0,0,0
2919,0,0,0,-103.343902587891,128.673614501953,7,0,0,0
2920,0,0,0,-102.737144470215,129.468490600586,7,0,0,0
2921,0,0,0,-102.014907836914,130.154891967773,7,0,0,0
2922,0,0,0,-101.259429931641,130.81005859375,7,0,0,0
2923,0,0,0,-100.477882385254,131.42333984375,7,0,0,0
2924,0,0,0,-99.5563659667969,131.811676025391,7,0,0,0
2925,0,0,0,-98.6348571777344,132.20002746582,7,0,0,0
2926,0,0,0,-97.6686248779297,132.40251159668,7,0,0,0
2927,0,0,0,-96.6713180541992,132.475814819336,7,0,0,0
2928,0,0,0,-95.7408065795898,132.452789306641,7,0,0,0
2929,0,0,0,-94.8713760375977,132.201156616211,7,0,0,0
2930,0,0,0,-93.8764495849609,132.100540161133,7,0,0,0
2931,0,0,0,-92.8953552246094,131.935516357422,7,0,0,0
2932,0,0,0,-91.9469299316406,131.618545532227,7,0,0,0
2933,0,0,0,-90.9984970092773,131.301559448242,7,0,0,0
2934,0,0,0,-90.2009811401367,130.699768066406,7,0,0,0
2935,0,0,0,-89.4060897827148,130.093017578125,7,0,0,0
2936,0,0,0,-88.7206420898438,129.369766235352,7,0,0,0
2937,0,0,0,-88.0654678344727,128.614288330078,7,0,0,0
2938,0,0,0,-87.4540100097656,127.831611633301,7,0,0,0
2939,0,0,0,-87.0656661987305,126.910102844238,7,0,0,0
2940,0,0,0,-86.6773223876953,125.988586425781,7,0,0,0
2941,0,0,0,-86.4769973754883,125.021835327148,7,0,0,0
2942,0,0,0,-86.403694152832,124.024528503418,7,0,0,0
2943,0,0,0,-86.4309387207031,123.163375854492,7,0,0,0
2944,0,0,0,-86.3783874511719,122.193725585938,7,0,0,0
2945,0,0,0,-86.2226104736328,121.224029541016,7,0,0,0
2946,0,0,0,-85.6818389892578,120.382858276367,7,0,0,0
2947,0,0,0,-85.0496826171875,119.626708984375,7,0,0,0
2948,0,0,0,-84.2496948242188,119.026702880859,7,0,0,0
2949,0,0,0,-83.3339004516602,118.717483520508,7,0,0,0
2950,0,0,0,-82.3404388427734,118.603294372559,7,0,0,0
2951,0,0,0,-81.5975799560547,118.752578735352,7,0,0,0
2952,0,0,0,-80.5975799560547,118.752578735352,7,0,0,0
2953,0,0,0,-79.5975799560547,118.752578735352,7,0,0,0
2954,0,0,0,-78.5975799560547,118.752578735352,7,0,0,0
2955,0,0,0,-77.5975723266602,118.752578735352,7,0,0,0
2956,0,0,0,-76.5975723266602,118.752578735352,7,0,0,0
2957,0,0,0,-75.5975723266602,118.752578735352,7,0,0,0
2958,0,0,0,-74.5975723266602,118.752578735352,7,0,0,0
2959,0,0,0,-73.5975723266602,118.752578735352,7,0,0,0
2960,0,0,0,-72.5975646972656,118.752578735352,7,0,0,0
2961,0,0,0,-71.5975646972656,118.752578735352,7,0,0,0
2962,0,0,0,-70.5975646972656,118.752578735352,7,0,0,0
2963,0,0,0,-69.5975646972656,118.752578735352,7,0,0,0
2964,0,0,0,-68.5975646972656,118.752578735352,7,0,0,0
2965,0,0,0,-67.6567153930664,118.752578735352,7,0,0,0
2966,0,0,0,-66.6567153930664,118.752578735352,7,0,0,0
2967,0,0,0,-65.6567077636719,118.752578735352,7,0,0,0
2968,0,0,0,-64.6567077636719,118.752578735352,7,0,0,0
2969,0,0,0,-63.6567077636719,118.752578735352,7,0,0,0
2970,0,0,0,-62.6567077636719,118.752578735352,7,0,0,0
2971,0,0,0,-61.6567039489746,118.752578735352,7,0,0,0
2972,0,0,0,-60.6567039489746,118.752578735352,7,0,0,0
2973,0,0,0,-59.6567001342773,118.752578735352,7,0,0,0
2974,0,0,0,-58.6567001342773,118.752578735352,7,0,0,0
2975,0,0,0,-57.6566963195801,118.752578735352,7,0,0,0
2976,0,0,0,-56.6566963195801,118.752578735352,7,0,0,0
2977,0,0,0,-55.6566963195801,118.752578735352,7,0,0,0
2978,0,0,0,-54.6923217773438,118.752578735352,7,0,0,0
2979,0,0,0,-40.971435546875,50.2040901184082,7,0,0,0
2980,0,0,0,-39.9765090942383,50.1034698486328,7,0,0,0
2981,0,0,0,-38.9815864562988,50.0028457641602,7,0,0,0
2982,0,0,0,-38.0086669921875,49.7998085021973,7,0,0,0
2983,0,0,0,-37.0602340698242,49.4828262329102,7,0,0,0
2984,0,0,0,-36.136157989502,49.1198806762695,7,0,0,0
2985,0,0,0,-35.3412742614746,48.5131187438965,7,0,0,0
2986,0,0,0,-34.54638671875,47.9063606262207,7,0,0,0
2987,0,0,0,-33.885498046875,47.1569671630859,7,0,0,0
2988,0,0,0,-33.2303199768066,46.4014892578125,7,0,0,0
2989,0,0,0,-32.6657600402832,45.5896301269531,7,0,0,0
2990,0,0,0,-32.2774124145508,44.6681137084961,7,0,0,0
2991,0,0,0,-31.8890686035156,43.7466011047363,7,0,0,0
2992,0,0,0,-31.7441158294678,42.766529083252,7,0,0,0
2993,0,0,0,-31.6708202362061,41.7692184448242,7,0,0,0
2994,0,0,0,-31.6177406311035,41.0469856262207,7,0,0,0
2995,0,0,0,-36.6701393127441,40.9892501831055,7,0,0,0
2996,0,0,0,-36.7431182861328,41.9865837097168,7,0,0,0
2997,0,0,0,-36.9084167480469,42.9530944824219,7,0,0,0
2998,0,0,0,-37.4491806030273,43.7942695617676,7,0,0,0
2999,0,0,0,-38.0866050720215,44.5455169677734,7,0,0,0
3000,0,0,0,-38.8865928649902,45.1455345153809,7,0,0,0
3001,0,0,0,-39.8063201904297,45.4448738098145,7,0,0,0
3002,0,0,0,-40.7997817993164,45.5590667724609,7,0,0,0
3003,0,0,0,-41.0989303588867,45.5934524536133,7,0,0,0
3004,0,0,0,-109.508567810059,86.5959014892578,7,0,0,0
3005,0,0,0,-110.50350189209,86.6965255737305,7,0,0,0
3006,0,0,0,-111.498428344727,86.7971496582031,7,0,0,0
3007,0,0,0,-112.471343994141,87.0001907348633,7,0,0,0
3008,0,0,0,-113.419776916504,87.3171691894531,7,0,0,0
3009,0,0,0,-114.343849182129,87.6801147460938,7,0,0,0
3010,0,0,0,-115.138740539551,88.2868728637695,7,0,0,0
3011,0,0,0,-115.933624267578,88.8936386108398,7,0,0,0
3012,0,0,0,-116.594520568848,89.6430358886719,7,0,0,0
3013,0,0,0,-117.249687194824,90.3985137939453,7,0,0,0
3014,0,0,0,-117.814247131348,91.2103652954102,7,0,0,0
3015,0,0,0,-118.202590942383,92.1318817138672,7,0,0,0
3016,0,0,0,-118.590942382813,93.0533905029297,7,0,0,0
3017,0,0,0,-118.735885620117,94.0334625244141,7,0,0,0
3018,0,0,0,-118.809188842773,95.0307693481445,7,0,0,0
3019,0,0,0,-118.761489868164,95.8643188476563,7,0,0,0
3020,0,0,0,-118.834465026855,96.8616485595703,7,0,0,0
3021,0,0,0,-119.072494506836,97.8038864135742,7,0,0,0
3022,0,0,0,-119.613258361816,98.6450576782227,7,0,0,0
3023,0,0,0,-120.290977478027,99.3588180541992,7,0,0,0
3024,0,0,0,-121.090965270996,99.9588317871094,7,0,0,0
3025,0,0,0,-122.04077911377,100.182640075684,7,0,0,0
3026,0,0,0,-123.034240722656,100.296829223633,7,0,0,0
3027,0,0,0,-123.708045959473,100.083129882813,7,0,0,0
3028,0,0,0,-124.705383300781,100.010147094727,7,0,0,0
3029,0,0,0,-125.571868896484,99.5452346801758,7,0,0,0
3030,0,0,0,-126.409820556641,99.0009994506836,7,0,0,0
3031,0,0,0,-127.009841918945,98.2010116577148,7,0,0,0
3032,0,0,0,-127.483833312988,97.3508453369141,7,0,0,0
3033,0,0,0,-127.598022460938,96.3573837280273,7,0,0,0
3034,0,0,0,-127.487434387207,95.6167755126953,7,0,0,0
3035,0,0,0,-127.487434387207,94.6167831420898,7,0,0,0
3036,0,0,0,-127.487434387207,93.6167831420898,7,0,0,0
3037,0,0,0,-127.487434387207,92.6167907714844,7,0,0,0
3038,0,0,0,-127.487434387207,91.6167907714844,7,0,0,0
3039,0,0,0,-127.487434387207,90.6167907714844,7,0,0,0
3040,0,0,0,-127.487434387207,89.6167907714844,7,0,0,0
3041,0,0,0,-127.487434387207,88.6167907714844,7,0,0,0
3042,0,0,0,-127.487434387207,87.6167831420898,7,0,0,0
3043,0,0,0,-127.487434387207,86.6167831420898,7,0,0,0
3044,0,0,0,-127.487434387207,85.6167831420898,7,0,0,0
3045,0,0,0,-127.487434387207,84.6167831420898,7,0,0,0
3046,0,0,0,-127.487434387207,83.6167831420898,7,0,0,0
3047,0,0,0,-127.487434387207,82.6167755126953,7,0,0,0
3048,0,0,0,-127.487434387207,81.6748199462891,7,0,0,0
3049,0,0,0,-127.487434387207,80.6748199462891,7,0,0,0
3050,0,0,0,-127.487434387207,79.6748199462891,7,0,0,0
3051,0,0,0,-127.487434387207,78.6748199462891,7,0,0,0
3052,0,0,0,-127.487434387207,77.6748123168945,7,0,0,0
3053,0,0,0,-127.487434387207,76.6748123168945,7,0,0,0
3054,0,0,0,-127.487434387207,75.6748123168945,7,0,0,0
3055,0,0,0,-127.487434387207,74.6748123168945,7,0,0,0
3056,0,0,0,-127.487434387207,73.6748123168945,7,0,0,0
3057,0,0,0,-127.487434387207,72.6748046875,7,0,0,0
3058,0,0,0,-127.487434387207,71.6748046875,7,0,0,0
3059,0,0,0,-127.487434387207,70.6748046875,7,0,0,0
3060,0,0,0,-127.487434387207,69.6748046875,7,0,0,0
3061,0,0,0,-127.487434387207,68.6748046875,7,0,0,0
3062,0,0,0,-127.487434387207,67.7328414916992,7,0,0,0
3063,0,0,0,-127.487434387207,66.7328414916992,7,0,0,0
3064,0,0,0,-127.487434387207,65.7328414916992,7,0,0,0
3065,0,0,0,-127.487434387207,64.7328414916992,7,0,0,0
3066,0,0,0,-127.487434387207,63.732837677002,7,0,0,0
3067,0,0,0,-127.487434387207,62.732837677002,7,0,0,0
3068,0,0,0,-127.487434387207,61.7328338623047,7,0,0,0
3069,0,0,0,-127.487434387207,60.7328338623047,7,0,0,0
3070,0,0,0,-127.487434387207,59.7328300476074,7,0,0,0
3071,0,0,0,-127.487434387207,58.7328300476074,7,0,0,0
3072,0,0,0,-127.487434387207,57.7328300476074,7,0,0,0
3073,0,0,0,-127.487434387207,56.7328262329102,7,0,0,0
3074,0,0,0,-127.487434387207,55.7328262329102,7,0,0,0
3075,0,0,0,-127.487434387207,54.7328224182129,7,0,0,0
3076,0,0,0,-127.487434387207,54.691764831543,7,0,0,0
3077,0,0,0,-118.651763916016,-82.097038269043,7,0,0,0
3078,0,0,0,-118.65177154541,-81.097038269043,7,0,0,0
3079,0,0,0,-118.651786804199,-80.0970306396484,7,0,0,0
3080,0,0,0,-118.651794433594,-79.0970306396484,7,0,0,0
3081,0,0,0,-118.651802062988,-78.0970306396484,7,0,0,0
3082,0,0,0,-118.651817321777,-77.0970306396484,7,0,0,0
3083,0,0,0,-118.651824951172,-76.0970306396484,7,0,0,0
3084,0,0,0,-118.651840209961,-75.0970230102539,7,0,0,0
3085,0,0,0,-118.651847839355,-74.0970230102539,7,0,0,0
3086,0,0,0,-118.65185546875,-73.0970230102539,7,0,0,0
3087,0,0,0,-118.651870727539,-72.0970230102539,7,0,0,0
3088,0,0,0,-118.651878356934,-71.0970230102539,7,0,0,0
3089,0,0,0,-118.651893615723,-70.0970153808594,7,0,0,0
3090,0,0,0,-118.651901245117,-69.0970153808594,7,0,0,0
3091,0,0,0,-118.651901245117,-68.3504409790039,7,0,0,0
3092,0,0,0,-113.69221496582,-68.3724670410156,7,0,0,0
3093,0,0,0,-113.692199707031,-69.3724746704102,7,0,0,0
3094,0,0,0,-113.692192077637,-70.3724746704102,7,0,0,0
3095,0,0,0,-113.692176818848,-71.3724746704102,7,0,0,0
3096,0,0,0,-113.692169189453,-72.3724746704102,7,0,0,0
3097,0,0,0,-113.692161560059,-73.3724746704102,7,0,0,0
3098,0,0,0,-113.69214630127,-74.3724822998047,7,0,0,0
3099,0,0,0,-113.692138671875,-75.3724822998047,7,0,0,0
3100,0,0,0,-113.692123413086,-76.3724822998047,7,0,0,0
3101,0,0,0,-113.692115783691,-77.3724822998047,7,0,0,0
3102,0,0,0,-113.692108154297,-78.3724822998047,7,0,0,0
3103,0,0,0,-113.692092895508,-79.3724899291992,7,0,0,0
3104,0,0,0,-113.692085266113,-80.3724899291992,7,0,0,0
3105,0,0,0,-113.69206237793,-81.3724899291992,7,0,0,0
3106,0,0,0,-113.692047119141,-82.1352767944336,7,0,0,0
3107,0,0,0,-109.480606079102,-77.6762008666992,7,0,0,0
3108,0,0,0,-110.480606079102,-77.6771926879883,7,0,0,0
3109,0,0,0,-111.480598449707,-77.6781997680664,7,0,0,0
3110,0,0,0,-112.480598449707,-77.6791915893555,7,0,0,0
3111,0,0,0,-113.448661804199,-77.5108108520508,7,0,0,0
3112,0,0,0,-114.379638671875,-77.1457366943359,7,0,0,0
3113,0,0,0,-115.310623168945,-76.7806701660156,7,0,0,0
3114,0,0,0,-116.18628692627,-76.3462600708008,7,0,0,0
3115,0,0,0,-116.749092102051,-75.5196685791016,7,0,0,0
3116,0,0,0,-117.311897277832,-74.6930770874023,7,0,0,0
3117,0,0,0,-117.874702453613,-73.8664932250977,7,0,0,0
3118,0,0,0,-118.16423034668,-72.9279251098633,7,0,0,0
3119,0,0,0,-118.343269348145,-71.9440841674805,7,0,0,0
3120,0,0,0,-118.496513366699,-70.9573287963867,7,0,0,0
3121,0,0,0,-118.541358947754,-69.9583358764648,7,0,0,0
3122,0,0,0,-118.586204528809,-68.959342956543,7,0,0,0
3123,0,0,0,-118.611404418945,-68.3981475830078,7,0,0,0
3124,0,0,0,-109.549362182617,-77.5986328125,7,0,0,0
3125,0,0,0,-110.514015197754,-77.8621673583984,7,0,0,0
3126,0,0,0,-111.478660583496,-78.1257019042969,7,0,0,0
3127,0,0,0,-112.252342224121,-78.7034072875977,7,0,0,0
3128,0,0,0,-112.930389404297,-79.4384231567383,7,0,0,0
3129,0,0,0,-113.403305053711,-80.2785873413086,7,0,0,0
3130,0,0,0,-113.604118347168,-81.2582168579102,7,0,0,0
3131,0,0,0,-113.777114868164,-82.1021423339844,7,0,0,0
3132,0,0,0,-113.627090454102,-68.5002136230469,7,0,0,0
3133,0,0,0,-113.460792541504,-69.4862899780273,7,0,0,0
3134,0,0,0,-113.294509887695,-70.4723663330078,7,0,0,0
3135,0,0,0,-112.718704223633,-71.2588424682617,7,0,0,0
3136,0,0,0,-112.044425964355,-71.9973220825195,7,0,0,0
3137,0,0,0,-111.139038085938,-72.3106918334961,7,0,0,0
3138,0,0,0,-110.152641296387,-72.4750671386719,7,0,0,0
3139,0,0,0,-109.481704711914,-72.5868682861328,7,0,0,0
3140,0,0,0,-118.634452819824,-82.0383605957031,7,0,0,0
3141,0,0,0,-118.565689086914,-81.0407333374023,7,0,0,0
3142,0,0,0,-118.496925354004,-80.043098449707,7,0,0,0
3143,0,0,0,-118.405250549316,-79.049560546875,7,0,0,0
3144,0,0,0,-118.12434387207,-78.0898284912109,7,0,0,0
3145,0,0,0,-117.843421936035,-77.1300964355469,7,0,0,0
3146,0,0,0,-117.450225830078,-76.2351150512695,7,0,0,0
3147,0,0,0,-116.760299682617,-75.51123046875,7,0,0,0
3148,0,0,0,-116.070381164551,-74.7873458862305,7,0,0,0
3149,0,0,0,-115.304077148438,-74.1716232299805,7,0,0,0
3150,0,0,0,-114.391159057617,-73.7634811401367,7,0,0,0
3151,0,0,0,-113.478233337402,-73.355339050293,7,0,0,0
3152,0,0,0,-112.544975280762,-73.0205383300781,7,0,0,0
3153,0,0,0,-111.55224609375,-72.9001922607422,7,0,0,0
3154,0,0,0,-110.559509277344,-72.7798461914063,7,0,0,0
3155,0,0,0,-109.566780090332,-72.6595001220703,7,0,0,0
3156,0,0,0,-109.514854431152,-72.653205871582,7,0,0,0
3157,0,0,0,-86.5481796264648,-68.3829650878906,7,0,0,0
3158,0,0,0,-86.5481796264648,-69.3829650878906,7,0,0,0
3159,0,0,0,-86.5481719970703,-70.3829727172852,7,0,0,0
3160,0,0,0,-86.5481643676758,-71.3829727172852,7,0,0,0
3161,0,0,0,-86.5481643676758,-72.3829727172852,7,0,0,0
3162,0,0,0,-86.5481567382813,-73.3829727172852,7,0,0,0
3163,0,0,0,-86.5481491088867,-74.3829727172852,7,0,0,0
3164,0,0,0,-86.5481414794922,-75.3829803466797,7,0,0,0
3165,0,0,0,-86.5481414794922,-76.3829803466797,7,0,0,0
3166,0,0,0,-86.5481338500977,-77.3829803466797,7,0,0,0
3167,0,0,0,-86.5481338500977,-78.3829803466797,7,0,0,0
3168,0,0,0,-86.5481262207031,-79.3829879760742,7,0,0,0
3169,0,0,0,-86.5481262207031,-80.3829879760742,7,0,0,0
3170,0,0,0,-86.5481262207031,-81.3829879760742,7,0,0,0
3171,0,0,0,-86.5481262207031,-82.1295700073242,7,0,0,0
3172,0,0,0,-91.5078125,-82.1075057983398,7,0,0,0
3173,0,0,0,-91.5078125,-81.1075057983398,7,0,0,0
3174,0,0,0,-91.5078125,-80.1075057983398,7,0,0,0
3175,0,0,0,-91.5078201293945,-79.1074981689453,7,0,0,0
3176,0,0,0,-91.5078201293945,-78.1074981689453,7,0,0,0
3177,0,0,0,-91.5078353881836,-77.1074981689453,7,0,0,0
3178,0,0,0,-91.5078353881836,-76.1074981689453,7,0,0,0
3179,0,0,0,-91.5078430175781,-75.1074981689453,7,0,0,0
3180,0,0,0,-91.5078430175781,-74.1074905395508,7,0,0,0
3181,0,0,0,-91.5078582763672,-73.1074905395508,7,0,0,0
3182,0,0,0,-91.5078582763672,-72.1074905395508,7,0,0,0
3183,0,0,0,-91.5078659057617,-71.1074905395508,7,0,0,0
3184,0,0,0,-91.5078659057617,-70.1074905395508,7,0,0,0
3185,0,0,0,-91.5078811645508,-69.1074829101563,7,0,0,0
3186,0,0,0,-91.5078811645508,-68.3447036743164,7,0,0,0
3187,0,0,0,-95.719367980957,-72.8037490844727,7,0,0,0
3188,0,0,0,-94.719367980957,-72.8027572631836,7,0,0,0
3189,0,0,0,-93.7193756103516,-72.8017654418945,7,0,0,0
3190,0,0,0,-92.7193756103516,-72.8007736206055,7,0,0,0
3191,0,0,0,-91.7513122558594,-72.9691619873047,7,0,0,0
3192,0,0,0,-90.8203353881836,-73.3342361450195,7,0,0,0
3193,0,0,0,-89.8893585205078,-73.6993179321289,7,0,0,0
3194,0,0,0,-89.0136871337891,-74.1337203979492,7,0,0,0
3195,0,0,0,-88.4508895874023,-74.960319519043,7,0,0,0
3196,0,0,0,-87.8880920410156,-75.7869110107422,7,0,0,0
3197,0,0,0,-87.3252868652344,-76.6135101318359,7,0,0,0
3198,0,0,0,-87.035774230957,-77.5520782470703,7,0,0,0
3199,0,0,0,-86.8567352294922,-78.5359191894531,7,0,0,0
3200,0,0,0,-86.703498840332,-79.5226745605469,7,0,0,0
3201,0,0,0,-86.6586532592773,-80.5216674804688,7,0,0,0
3202,0,0,0,-86.6138076782227,-81.5206604003906,7,0,0,0
3203,0,0,0,-86.5886154174805,-82.0818557739258,7,0,0,0
3204,0,0,0,-95.6505966186523,-72.8813171386719,7,0,0,0
3205,0,0,0,-94.6859512329102,-72.617790222168,7,0,0,0
3206,0,0,0,-93.7212982177734,-72.3542633056641,7,0,0,0
3207,0,0,0,-92.9476165771484,-71.7765579223633,7,0,0,0
3208,0,0,0,-92.2695693969727,-71.0415420532227,7,0,0,0
3209,0,0,0,-91.7966461181641,-70.2013854980469,7,0,0,0
3210,0,0,0,-91.595832824707,-69.2217559814453,7,0,0,0
3211,0,0,0,-91.4228286743164,-68.3778381347656,7,0,0,0
3212,0,0,0,-91.5729217529297,-81.9797668457031,7,0,0,0
3213,0,0,0,-91.7392120361328,-80.9936904907227,7,0,0,0
3214,0,0,0,-91.9054946899414,-80.0076141357422,7,0,0,0
3215,0,0,0,-92.4813003540039,-79.2211380004883,7,0,0,0
3216,0,0,0,-93.1555786132813,-78.4826583862305,7,0,0,0
3217,0,0,0,-94.0609664916992,-78.1692657470703,7,0,0,0
3218,0,0,0,-95.04736328125,-78.0048904418945,7,0,0,0
3219,0,0,0,-95.7182846069336,-77.8930816650391,7,0,0,0
3220,0,0,0,-86.5654907226563,-68.4416427612305,7,0,0,0
3221,0,0,0,-86.6342620849609,-69.4392776489258,7,0,0,0
3222,0,0,0,-86.7030334472656,-70.4369049072266,7,0,0,0
3223,0,0,0,-86.7947158813477,-71.4304428100586,7,0,0,0
3224,0,0,0,-87.0756301879883,-72.3901748657227,7,0,0,0
3225,0,0,0,-87.3565368652344,-73.3499069213867,7,0,0,0
3226,0,0,0,-87.749755859375,-74.2448806762695,7,0,0,0
3227,0,0,0,-88.4396820068359,-74.9687576293945,7,0,0,0
3228,0,0,0,-89.1296005249023,-75.6926422119141,7,0,0,0
3229,0,0,0,-89.8959197998047,-76.3083572387695,7,0,0,0
3230,0,0,0,-90.808837890625,-76.7164993286133,7,0,0,0
3231,0,0,0,-91.7217636108398,-77.124641418457,7,0,0,0
3232,0,0,0,-92.6550140380859,-77.4594345092773,7,0,0,0
3233,0,0,0,-93.6477508544922,-77.5797729492188,7,0,0,0
3234,0,0,0,-94.6404800415039,-77.7001113891602,7,0,0,0
3235,0,0,0,-95.6332168579102,-77.8204498291016,7,0,0,0
3236,0,0,0,-95.6851425170898,-77.8267440795898,7,0,0,0
3237,0,0,0,-68.4170150756836,-113.908164978027,7,0,0,0
3238,0,0,0,-67.4170150756836,-113.908164978027,7,0,0,0
3239,0,0,0,-66.4170150756836,-113.908164978027,7,0,0,0
3240,0,0,0,-65.4170150756836,-113.908164978027,7,0,0,0
3241,0,0,0,-64.4170150756836,-113.908164978027,7,0,0,0
3242,0,0,0,-63.4170112609863,-113.908164978027,7,0,0,0
3243,0,0,0,-62.4170074462891,-113.908164978027,7,0,0,0
3244,0,0,0,-61.4170074462891,-113.908164978027,7,0,0,0
3245,0,0,0,-60.4170036315918,-113.908164978027,7,0,0,0
3246,0,0,0,-59.4170036315918,-113.908164978027,7,0,0,0
3247,0,0,0,-58.4170036315918,-113.908164978027,7,0,0,0
3248,0,0,0,-57.4169998168945,-113.908149719238,7,0,0,0
3249,0,0,0,-56.4169998168945,-113.908149719238,7,0,0,0
3250,0,0,0,-55.4169960021973,-113.908142089844,7,0,0,0
3251,0,0,0,-54.6704177856445,-113.908142089844,7,0,0,0
3252,0,0,0,-54.6924896240234,-118.867828369141,7,0,0,0
3253,0,0,0,-55.6924896240234,-118.867828369141,7,0,0,0
3254,0,0,0,-56.6924934387207,-118.867828369141,7,0,0,0
3255,0,0,0,-57.6924934387207,-118.867828369141,7,0,0,0
3256,0,0,0,-58.692497253418,-118.867828369141,7,0,0,0
3257,0,0,0,-59.692497253418,-118.867828369141,7,0,0,0
3258,0,0,0,-60.692497253418,-118.867828369141,7,0,0,0
3259,0,0,0,-61.6925010681152,-118.86784362793,7,0,0,0
3260,0,0,0,-62.6925010681152,-118.86784362793,7,0,0,0
3261,0,0,0,-63.6925048828125,-118.867851257324,7,0,0,0
3262,0,0,0,-64.6925048828125,-118.867851257324,7,0,0,0
3263,0,0,0,-65.6925048828125,-118.867858886719,7,0,0,0
3264,0,0,0,-66.6925048828125,-118.867858886719,7,0,0,0
3265,0,0,0,-67.692512512207,-118.867874145508,7,0,0,0
3266,0,0,0,-68.4552993774414,-118.867874145508,7,0,0,0
3267,0,0,0,-63.996265411377,-123.079360961914,7,0,0,0
3268,0,0,0,-63.9972534179688,-122.079360961914,7,0,0,0
3269,0,0,0,-63.9982414245605,-121.079368591309,7,0,0,0
3270,0,0,0,-63.9992332458496,-120.079368591309,7,0,0,0
3271,0,0,0,-63.8308486938477,-119.111305236816,7,0,0,0
